treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_ish,after_group,hit,random,2048,2,1000000,200000,0,0,0,2000000,5234357,1647072,35,25,38,3000030,744,1636064,1636064,0,0,0,PASS,9614851,2998752,PASS
dmb_ish,after_group,hit,random,2048,2,1000000,200000,1,0,0,2000000,5334627,1670624,13,0,0,3000018,0,6290592,6290592,0,0,0,PASS,9615385,2995904,PASS
dmb_ish,after_group,hit,random,2048,2,1000000,200000,2,0,0,2000000,5432927,1700192,10,0,0,3000036,0,10972736,10972736,0,0,0,PASS,9614905,2995840,PASS
dmb_ish,after_group,hit,random,2048,2,1000000,200000,3,0,0,2000000,5380707,1683744,7,0,4,3000026,0,15638272,15638272,0,0,0,PASS,9615192,3009440,PASS
dmb_ish,after_group,hit,random,2048,2,1000000,200000,4,0,0,2000000,5164722,1614400,5,0,2,3000027,0,20247968,20247968,0,0,0,PASS,9615461,2996480,PASS
dmb_ish,after_group,hit,random,2048,2,1000000,200000,5,0,0,2000000,5144352,1610016,6,0,0,3000058,0,24840480,24840480,0,0,0,PASS,9616061,2996064,PASS
dmb_ish,after_group,hit,random,2048,2,1000000,200000,6,0,0,2000000,5220723,1633760,6,0,0,3000036,0,29456320,29456320,0,0,0,PASS,9615356,2996384,PASS
dmb_ish,after_group,hit,random,2048,2,1000000,200000,7,0,0,2000000,5187118,1620960,7,0,0,3000018,15,34059808,34059808,0,0,0,PASS,9615786,2995680,PASS
dmb_ish,after_group,hit,random,2048,2,1000000,200000,8,0,0,2000000,5246647,1641248,7,0,1,3000028,0,38682880,38682880,0,0,0,PASS,9614910,2995520,PASS
dmb_ish,after_group,hit,random,2048,2,1000000,200000,9,0,0,2000000,5292213,1655872,6,0,0,3000034,0,43320352,43320352,0,0,0,PASS,9615626,2996320,PASS
dmb_ish,after_group,hit,random,2048,4,1000000,200000,0,0,0,4000000,9928251,3104960,36,21,85,5000045,783,3093088,3093088,0,0,0,PASS,11139680,3488928,PASS
dmb_ish,after_group,hit,random,2048,4,1000000,200000,1,0,0,4000000,10015217,3121792,13,0,0,5000042,0,9684448,9684448,0,0,0,PASS,11140208,3480928,PASS
