treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_ishld,after_group,hit,random,2048,2,1000000,200000,4,0,0,2000000,5515825,1726048,6,0,0,3000035,0,20322816,20322816,0,0,0,PASS,9615470,2998976,PASS
dmb_ishld,after_group,hit,random,2048,2,1000000,200000,5,0,0,2000000,5217720,1631904,7,0,0,3000033,0,24939424,24939424,0,0,0,PASS,9616270,2995872,PASS
dmb_ishld,after_group,hit,random,2048,2,1000000,200000,6,0,0,2000000,5387871,1683456,6,0,0,3000017,0,29604512,29604512,0,0,0,PASS,9615645,2995904,PASS
dmb_ishld,after_group,hit,random,2048,2,1000000,200000,7,0,0,2000000,5277604,1650400,7,0,0,3000024,0,34237056,34237056,0,0,0,PASS,9616310,2994912,PASS
dmb_ishld,after_group,hit,random,2048,2,1000000,200000,8,0,0,2000000,5430320,1698560,8,0,1,3000032,0,38916576,38916576,0,0,0,PASS,9616197,2995808,PASS
dmb_ishld,after_group,hit,random,2048,2,1000000,200000,9,0,0,2000000,5379262,1683200,10,0,1,3000025,0,43580768,43580768,0,0,0,PASS,9615465,2996256,PASS
dmb_ishld,after_group,hit,random,2048,4,1000000,200000,0,0,0,4000000,9832256,3073088,33,26,86,5000035,843,3061440,3061440,0,0,0,PASS,11139496,3471808,PASS
dmb_ishld,after_group,hit,random,2048,4,1000000,200000,1,0,0,4000000,9787767,3048992,13,0,0,5000039,0,9567552,9567552,0,0,0,PASS,11140675,3482752,PASS
dmb_ishld,after_group,hit,random,2048,4,1000000,200000,2,0,0,4000000,9738936,3037024,7,0,0,5000031,0,16072896,16072896,0,0,0,PASS,11140382,3469952,PASS
dmb_ishld,after_group,hit,random,2048,4,1000000,200000,3,0,0,4000000,10026836,3123136,6,0,0,5000042,0,22652096,22652096,0,0,0,PASS,11139008,3468064,PASS
dmb_ishld,after_group,hit,random,2048,4,1000000,200000,4,0,0,4000000,9789374,3052768,8,0,0,5000031,0,29158912,29158912,0,0,0,PASS,11140011,3467104,PASS
dmb_ishld,after_group,hit,random,2048,4,1000000,200000,5,0,0,4000000,9709435,3023648,7,0,1,5000027,0,35635840,35635840,0,0,0,PASS,11139574,3467104,PASS
dmb_ishld,after_group,hit,random,2048,4,1000000,200000,6,0,0,4000000,9961057,3103488,7,0,0,5000050,0,42192416,42192416,0,0,0,PASS,11140326,3467136,PASS
dmb_ishld,after_group,hit,random,2048,4,1000000,200000,7,0,0,4000000,9779410,3046784,6,0,0,5000026,0,48692544,48692544,0,0,0,PASS,11140434,3477952,PASS
dmb_ishld,after_group,hit,random,2048,4,1000000,200000,8,0,0,4000000,9757469,3039264,5,0,2,5000024,0,55195872,55195872,0,0,0,PASS,11139752,3467200,PASS
dmb_ishld,after_group,hit,random,2048,4,1000000,200000,9,0,0,4000000,9891395,3080608,5,1,17,5000035,5,61729632,61729632,0,0,0,PASS,11140027,3468256,PASS
dmb_ishld,after_group,hit,random,2048,8,1000000,200000,0,0,0,8000000,19743004,6145952,35,33,63,9000053,773,6134400,6134400,0,0,0,PASS,19704036,6137728,PASS
dmb_ishld,after_group,hit,random,2048,8,1000000,200000,1,0,0,8000000,19309562,6002464,13,1,3,9000049,31,18259584,18259584,0,0,0,PASS,19893672,6183296,PASS
dmb_ishld,after_group,hit,random,2048,8,1000000,200000,2,0,0,8000000,19189503,5963872,12,0,1,9000061,0,30392480,30392480,0,0,0,PASS,20044533,6232480,PASS
dmb_ishld,after_group,hit,random,2048,8,1000000,200000,3,0,0,8000000,19284494,5994688,11,0,0,9000061,0,42605664,42605664,0,0,0,PASS,20032442,6224320,PASS
dmb_ishld,after_group,hit,random,2048,8,1000000,200000,4,0,0,8000000,19547857,6086976,10,0,2,9000048,0,54902624,54902624,0,0,0,PASS,20049251,6231264,PASS
dmb_ishld,after_group,hit,random,2048,8,1000000,200000,5,0,0,8000000,19314393,6002368,9,0,1,9000042,0,67122400,67122400,0,0,0,PASS,20057631,6290528,PASS
dmb_ishld,after_group,hit,random,2048,8,1000000,200000,6,0,0,8000000,19517391,6066240,24,1,9,9000058,0,79416992,79416992,0,0,0,PASS,20006871,6217696,PASS
dmb_ishld,after_group,hit,random,2048,8,1000000,200000,7,0,0,8000000,19169186,5959232,10,0,1,9000038,0,91580032,91580032,0,0,0,PASS,19995800,6221152,PASS
dmb_ishld,after_group,hit,random,2048,8,1000000,200000,8,0,0,8000000,19282502,5993696,9,0,0,9000050,0,103780800,103780800,0,0,0,PASS,20019267,6220672,PASS
dmb_ishld,after_group,hit,random,2048,8,1000000,200000,9,0,0,8000000,19285180,5993888,11,0,0,9000048,0,115981472,115981472,0,0,0,PASS,19941746,6196448,PASS
dmb_ishld,after_group,hit,random,2048,16,1000000,200000,0,0,0,16000000,39506666,12279264,36,39,70,17000077,160,12268480,12268480,0,0,0,PASS,39832362,12378784,PASS
dmb_ishld,after_group,hit,random,2048,16,1000000,200000,1,0,0,16000000,39776208,12348032,8,0,0,17000087,0,36980352,36980352,0,0,0,PASS,39891684,12383296,PASS
dmb_ishld,after_group,hit,random,2048,16,1000000,200000,2,0,0,16000000,39844363,12385888,6,0,7,17000088,0,61734592,61734592,0,0,0,PASS,39951458,12402208,PASS
dmb_ishld,after_group,hit,random,2048,16,1000000,200000,3,0,0,16000000,39482164,12258336,5,0,2,17000106,0,86380768,86380768,0,0,0,PASS,39824792,12366848,PASS
dmb_ishld,after_group,hit,random,2048,16,1000000,200000,4,0,0,16000000,39327250,12208224,5,0,0,17000091,0,110941632,110941632,0,0,0,PASS,39863855,12373376,PASS
dmb_ishld,after_group,hit,random,2048,16,1000000,200000,5,0,0,16000000,39507398,12269568,5,0,0,17000084,0,135570272,135570272,0,0,0,PASS,39898611,12385152,PASS
dmb_ishld,after_group,hit,random,2048,16,1000000,200000,6,0,0,16000000,39365879,12217888,5,0,0,17000072,0,160159360,160159360,0,0,0,PASS,39866824,12377504,PASS
dmb_ishld,after_group,hit,random,2048,16,1000000,200000,7,0,0,16000000,39301105,12198016,5,0,0,17000083,0,184720896,184720896,0,0,0,PASS,39749872,12363904,PASS
