treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_sy,after_group,hit,random,2048,1,1000000,200000,5,0,0,1000000,3245027,1019648,7,0,0,2000039,0,20014880,20014880,0,0,0,PASS,8863313,2761408,PASS
dmb_sy,after_group,hit,random,2048,1,1000000,200000,6,0,0,1000000,3297364,1036640,6,0,0,2000021,0,23798944,23798944,0,0,0,PASS,8863814,2763808,PASS
dmb_sy,after_group,hit,random,2048,1,1000000,200000,7,0,0,1000000,3283311,1031968,5,0,0,2000021,0,27580640,27580640,0,0,0,PASS,8862902,2763264,PASS
dmb_sy,after_group,hit,random,2048,1,1000000,200000,8,0,0,1000000,3335458,1048096,7,0,0,2000057,0,31378112,31378112,0,0,0,PASS,8863617,2762752,PASS
dmb_sy,after_group,hit,random,2048,1,1000000,200000,9,0,0,1000000,3220822,1012544,5,0,1,2000018,0,35139392,35139392,0,0,0,PASS,8865027,2762848,PASS
dmb_sy,after_group,hit,random,2048,2,1000000,200000,0,0,0,2000000,5236966,1643968,35,18,46,3000019,389,1633824,1633824,0,0,0,PASS,9616561,2999776,PASS
dmb_sy,after_group,hit,random,2048,2,1000000,200000,1,0,0,2000000,5325014,1665088,9,0,1,3000029,0,6284160,6284160,0,0,0,PASS,9614573,3005120,PASS
dmb_sy,after_group,hit,random,2048,2,1000000,200000,2,0,0,2000000,5263336,1646368,7,0,0,3000037,0,10921600,10921600,0,0,0,PASS,9616523,2994848,PASS
dmb_sy,after_group,hit,random,2048,2,1000000,200000,3,0,0,2000000,5222541,1632128,8,0,3,3000018,0,15534528,15534528,0,0,0,PASS,9614816,2995776,PASS
dmb_sy,after_group,hit,random,2048,2,1000000,200000,4,0,0,2000000,5224832,1634208,9,0,0,3000032,0,20150496,20150496,0,0,0,PASS,9615487,2996352,PASS
dmb_sy,after_group,hit,random,2048,2,1000000,200000,5,0,0,2000000,5211542,1629440,8,0,0,3000018,0,24762240,24762240,0,0,0,PASS,9615237,2995808,PASS
dmb_sy,after_group,hit,random,2048,2,1000000,200000,6,0,0,2000000,5243760,1640704,10,0,0,3000029,0,29384640,29384640,0,0,0,PASS,9614918,2995872,PASS
